Search Information
System/Overall Polymer SQL:,
Individual Block Search
Block #1,Subgraph:,CCO ex,SQL:,
""
BCDB HITS IN TABLE diblock
ind,ORCID,DOI,phase1,phase2,phase_method,T,T_meas,T_anneal,T_alt,T_describe,notes,BigSMILES,Mn,Mn_method,Mw,Mw_method,D,D_method,N,N_method,name1,Mn1,Mn1_method,Mw1,Mw1_method,D1,D1_method,N1,N1_method,f1,f1_method,f_tot1,f_tot1_method,w1,w1_method,rho1,rho1_method,name2,Mn2,Mn2_method,Mw2,Mw2_method,D2,D2_method,N2,N2_method,f2,f2_method,f_tot2,f_tot2_method,w2,w2_method,rho2,rho2_method,Tstd,measstd,annealstd,Taltstd,Mnstd,Mwstd,Dstd,Nstd,Mn1std,Mw1std,D1std,N1std,f1std,ftot1std,w1std,rho1std,Mn2std,Mw2std,D2std,N2std,f2std,ftot2std,w2std,rho2std,Tse,measse,annealse,Taltse,Mnse,Mwse,Dse,Nse,Mn1se,Mw1se,D1se,N1se,f1se,ftot1se,w1se,rho1se,Mn2se,Mw2se,D2se,N2se,f2se,ftot2se,w2se,rho2se,Tunc,Tdesc,measunc,measdesc,annealunc,annealdesc,Taltunc,Taltdesc,Mnunc,Mndesc,Mwunc,Mwdesc,Dunc,Ddesc,Nunc,Ndesc,Mn1unc,Mn1desc,Mw1unc,Mw1desc,D1unc,D1desc,N1unc,N1desc,f1unc,f1desc,ftot1unc,ftot1desc,w1unc,w1desc,rho1unc,rho1desc,Mn2unc,Mn2desc,Mw2unc,Mw2desc,D2unc,D2desc,N2unc,N2desc,f2unc,f2desc,ftot2unc,ftot2desc,w2unc,w2desc,rho2unc,rho2desc
2875,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,67.86773536987005,67.86773536987005,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,69.84888684683801,69.84888684683801,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,72.67910324250704,72.67910324250704,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,74.660254719475,74.660254719475,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2879,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,77.48900214469603,77.48900214469603,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,79.75317526123104,79.75317526123104,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,83.43245657560101,83.43245657560101,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2882,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,86.54569461083702,86.54569461083702,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2883,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,89.37737997695302,89.37737997695302,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,92.776577592651,92.776577592651,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2885,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,95.040750709186,95.040750709186,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,,rheology,97.58794546528804,97.58794546528804,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2887,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,99.85211858182305,99.85211858182305,,,,Tabulated: 373K,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,101.83180108834301,101.83180108834301,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2889,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,104.37458893310304,104.37458893310304,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,106.06978082960904,106.06978082960904,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2891,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,107.47901314565303,107.47901314565303,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2892,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,108.88971443214501,108.88971443214501,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2893,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,110.58343735820301,110.58343735820301,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2894,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,113.12328726206704,113.12328726206704,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2895,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,114.815541217678,114.815541217678,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2896,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,116.50779517328903,116.50779517328903,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2897,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,118.48160179801903,118.48160179801903,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2898,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,121.30888025279302,121.30888025279302,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2899,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,122.71664359839002,122.71664359839002,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2900,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,123.83991633397204,123.83991633397204,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,124.96465804000104,124.96465804000104,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2902,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,127.224424245193,127.224424245193,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,128.916678200805,128.916678200805,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2904,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,130.327379487296,130.327379487296,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,131.73514283289302,131.73514283289302,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,132.85841556847504,132.85841556847504,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2907,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,133.98609521540004,133.98609521540004,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,135.95990184013004,135.95990184013004,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2909,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,136.52153820792103,136.52153820792103,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2910,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,138.49387586220405,138.49387586220405,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2911,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,140.184660847367,140.184660847367,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2912,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,141.313809464739,141.313809464739,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,0000-0003-4629-3817,https://doi.org/10.1021/ma001957p,lamellar,PL,rheology,143.289085059917,143.289085059917,,,,,"[H]{[>][>]CCO[<][<]}{[$][$]C\C=C(C)/C[$],[$]C\C=C(C)\C[$],[$]CC(C(C)=C)[$],[$]CC(C)(C=C)[$][$]}C(C)CC",10260.0,,10362.6,,1.01,,,,PEO,,,,,,,,,0.67,,0.67,,,,,,PI,,,,,,,,,0.32999999999999996,,0.32999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
